,0
1254,0.12480714172124863
1255,0.1407744139432907
1256,0.12866215407848358
1257,0.1487598568201065
1258,0.11238255351781845
1259,0.1274924874305725
1260,0.10724316537380219
1261,0.10686147212982178
1262,0.13903431594371796
1263,0.10937780141830444
1264,0.12731145322322845
1265,0.1363218128681183
1266,0.10295882076025009
1267,0.12060429900884628
1268,0.12823578715324402
1269,0.11434119939804077
1270,0.12057914584875107
1271,0.1315973848104477
1272,0.13414566218852997
1273,0.1323143094778061
1274,0.13573257625102997
1275,0.13559862971305847
1276,0.11486846208572388
1277,0.12725824117660522
1278,0.12723788619041443
1279,0.11870550364255905
1280,0.12799328565597534
1281,0.11001253128051758
1282,0.12153059244155884
1283,0.14667411148548126
1284,0.13228896260261536
1285,0.12966561317443848
1286,0.13028846681118011
1287,0.10996724665164948
1288,0.11314686387777328
1289,0.1457134336233139
1290,0.10376870632171631
1291,0.11723896861076355
1292,0.12149567902088165
1293,0.12655019760131836
1294,0.11083881556987762
1295,0.14319738745689392
1296,0.10704189538955688
1297,0.13621759414672852
1298,0.12926962971687317
1299,0.12236114591360092
1300,0.10106050968170166
1301,0.09785187244415283
1302,0.10191911458969116
1303,0.11836354434490204
1304,0.11288778483867645
1305,0.12327979505062103
1306,0.11913150548934937
1307,0.11875776946544647
1308,0.10759061574935913
1309,0.13204790651798248
1310,0.11872943490743637
1311,0.13033097982406616
1312,0.11333479732275009
1313,0.134731262922287
1314,0.12441449612379074
1315,0.12655848264694214
1316,0.11622251570224762
1317,0.11464305967092514
1318,0.1083173155784607
1319,0.1313638985157013
1320,0.13764655590057373
1321,0.12816038727760315
1322,0.14839793741703033
1323,0.13475020229816437
1324,0.11578230559825897
1325,0.12450643628835678
1326,0.1273273229598999
1327,0.13116243481636047
1328,0.13510549068450928
1329,0.15346306562423706
1330,0.13861779868602753
1331,0.1051071286201477
1332,0.11821495741605759
1333,0.11540263891220093
1334,0.13688132166862488
1335,0.12400923669338226
1336,0.11928212642669678
1337,0.13612908124923706
1338,0.13262301683425903
1339,0.13263708353042603
1340,0.10925699770450592
1341,0.11895869672298431
1342,0.10555914044380188
1343,0.11477570235729218
1344,0.14435520768165588
1345,0.12856775522232056
1346,0.10394700616598129
1347,0.11682473123073578
1348,0.12608492374420166
1349,0.11243157088756561
1350,0.12892818450927734
1351,0.12007836997509003
1352,0.13185977935791016
1353,0.11792412400245667
1354,0.11786879599094391
1355,0.10960394144058228
1356,0.1381663978099823
1357,0.12236545979976654
1358,0.13529729843139648
1359,0.10888853669166565
1360,0.1046675369143486
1361,0.11255341023206711
1362,0.1278359442949295
1363,0.10989644378423691
1364,0.12138038873672485
1365,0.12161135673522949
1366,0.1354125440120697
1367,0.12685522437095642
1368,0.12719228863716125
1369,0.12795394659042358
1370,0.11718263477087021
1371,0.12328213453292847
1372,0.12633228302001953
1373,0.14338256418704987
1374,0.1396842747926712
1375,0.12641069293022156
1376,0.13996605575084686
1377,0.12490467727184296
1378,0.10485663264989853
1379,0.10275489091873169
1380,0.1215040311217308
1381,0.14041990041732788
1382,0.1070021390914917
1383,0.13456514477729797
1384,0.10947199165821075
1385,0.11116445064544678
1386,0.11790233850479126
1387,0.12598475813865662
1388,0.11801345646381378
1389,0.10788824409246445
1390,0.12264295667409897
1391,0.10851496458053589
1392,0.1252131313085556
1393,0.10886029899120331
1394,0.12578104436397552
1395,0.10357026755809784
1396,0.12053173780441284
1397,0.12018907070159912
1398,0.12915600836277008
1399,0.11747971177101135
1400,0.11115723848342896
1401,0.12238425016403198
1402,0.11669977009296417
1403,0.11240857094526291
1404,0.11819037795066833
1405,0.11127464473247528
1406,0.14909479022026062
1407,0.1258159726858139
1408,0.1397837996482849
1409,0.12950797379016876
1410,0.13835176825523376
1411,0.11749937385320663
1412,0.12555670738220215
1413,0.14269095659255981
1414,0.10379371047019958
1415,0.12303929030895233
1416,0.09110566228628159
1417,0.11757361888885498
1418,0.12154871225357056
1419,0.1251567006111145
1420,0.14123119413852692
1421,0.11483822762966156
1422,0.10728023946285248
1423,0.14945095777511597
1424,0.11291389912366867
1425,0.1324818730354309
1426,0.11961692571640015
1427,0.10676320642232895
1428,0.11319281905889511
1429,0.11830034106969833
1430,0.10843154042959213
1431,0.11441861093044281
1432,0.10050180554389954
1433,0.1300497204065323
1434,0.1437377631664276
1435,0.11473631858825684
1436,0.10773245990276337
1437,0.13238459825515747
1438,0.14025947451591492
1439,0.15195801854133606
1440,0.1280694454908371
1441,0.1205143928527832
1442,0.11762210726737976
1443,0.12161462008953094
1444,0.1502344310283661
1445,0.10671190917491913
1446,0.1197410523891449
1447,0.11829681694507599
1448,0.13159427046775818
1449,0.11738784611225128
1450,0.10821294784545898
1451,0.11228540539741516
1452,0.11339613050222397
1453,0.09975932538509369
1454,0.12028591334819794
1455,0.13259145617485046
1456,0.11087103188037872
1457,0.13004544377326965
1458,0.12545090913772583
1459,0.10653265565633774
1460,0.12113602459430695
1461,0.13329866528511047
1462,0.11501634120941162
1463,0.14881135523319244
1464,0.10529480874538422
1465,0.11316166818141937
1466,0.13583272695541382
1467,0.1334156095981598
1468,0.11406451463699341
1469,0.11959956586360931
1470,0.10650287568569183
1471,0.1404842883348465
1472,0.1213003620505333
1473,0.1341874897480011
1474,0.13193507492542267
1475,0.12876887619495392
1476,0.11482086777687073
1477,0.10378482937812805
1478,0.1216283068060875
1479,0.11920707672834396
1480,0.12929409742355347
1481,0.10147207230329514
1482,0.11094160377979279
1483,0.10529553890228271
1484,0.10922789573669434
1485,0.13106587529182434
1486,0.12326522171497345
1487,0.11346647143363953
1488,0.12517426908016205
1489,0.13319699466228485
1490,0.1015041321516037
1491,0.12339669466018677
1492,0.12655431032180786
1493,0.10250621289014816
1494,0.10487791150808334
1495,0.10906033217906952
1496,0.12051594257354736
1497,0.11553026735782623
1498,0.10264533758163452
1499,0.10453306138515472
1500,0.1163860559463501
1501,0.11738880723714828
1502,0.10051135718822479
1503,0.13390570878982544
1504,0.12040458619594574
1505,0.1260090321302414
1506,0.11586381494998932
1507,0.10406231135129929
1508,0.11237408965826035
1509,0.11776140332221985
1510,0.11459120362997055
1511,0.12486836314201355
1512,0.11552615463733673
1513,0.1279830038547516
1514,0.12023037672042847
1515,0.10606591403484344
1516,0.11904921382665634
1517,0.12102397531270981
1518,0.12742893397808075
1519,0.10619626939296722
1520,0.1454971432685852
1521,0.12034323066473007
1522,0.1238541230559349
1523,0.1149706095457077
1524,0.09540671110153198
1525,0.1353878527879715
1526,0.10691821575164795
1527,0.11875633895397186
1528,0.12727634608745575
1529,0.10384534299373627
1530,0.1252424716949463
1531,0.11370335519313812
1532,0.1328452229499817
1533,0.10414241999387741
1534,0.11725370585918427
1535,0.09924489259719849
1536,0.13005343079566956
1537,0.12176267802715302
1538,0.1454268991947174
1539,0.11540143191814423
1540,0.10170307755470276
1541,0.12431959807872772
1542,0.11869294941425323
1543,0.13898085057735443
1544,0.15189924836158752
1545,0.09870502352714539
1546,0.11359719932079315
1547,0.13343560695648193
1548,0.10291174054145813
1549,0.12136046588420868
1550,0.13372854888439178
1551,0.12404828518629074
1552,0.11118854582309723
1553,0.1425347775220871
1554,0.11079119145870209
1555,0.12668803334236145
1556,0.11989803612232208
1557,0.1282978057861328
1558,0.10839345306158066
1559,0.11441308259963989
1560,0.11686788499355316
1561,0.1229110062122345
1562,0.08103843033313751
1563,0.11190512776374817
1564,0.14687494933605194
1565,0.12661446630954742
1566,0.09935780614614487
1567,0.12249895185232162
1568,0.12209086120128632
1569,0.12878811359405518
1570,0.12773840129375458
1571,0.14320972561836243
1572,0.12178967893123627
1573,0.10585921257734299
1574,0.11028885096311569
1575,0.11377185583114624
1576,0.11066683381795883
1577,0.1201566606760025
1578,0.11735592782497406
1579,0.12902364134788513
1580,0.0948987752199173
1581,0.10184818506240845
1582,0.11026397347450256
1583,0.13521045446395874
1584,0.12598177790641785
1585,0.1178792342543602
1586,0.11747261881828308
1587,0.11992649734020233
1588,0.12658768892288208
1589,0.10582834482192993
1590,0.12744733691215515
1591,0.13744290173053741
1592,0.10558070987462997
1593,0.12440788745880127
1594,0.09204831719398499
1595,0.12818703055381775
1596,0.09338697046041489
1597,0.1242864727973938
1598,0.11267735809087753
1599,0.11612402647733688
1600,0.1275046169757843
1601,0.13156650960445404
1602,0.09813298285007477
1603,0.1387602984905243
1604,0.09377053380012512
1605,0.0920303612947464
1606,0.12099169194698334
1607,0.09913172572851181
1608,0.10854291915893555
1609,0.1246180385351181
1610,0.10277432203292847
1611,0.11027531325817108
1612,0.12314586341381073
1613,0.10782196372747421
1614,0.1134261041879654
1615,0.12376739829778671
1616,0.11718388646841049
1617,0.12888115644454956
1618,0.1211165189743042
1619,0.11938410997390747
1620,0.10372691601514816
1621,0.10571052879095078
1622,0.12448804080486298
1623,0.1284632384777069
1624,0.0924375057220459
1625,0.10194465517997742
1626,0.10221662372350693
1627,0.10223224014043808
1628,0.10227509588003159
1629,0.11572329699993134
1630,0.10974287986755371
1631,0.10235699266195297
1632,0.11594843119382858
1633,0.09398224204778671
1634,0.10525399446487427
1635,0.13302400708198547
1636,0.11813464760780334
1637,0.11545427143573761
1638,0.11325393617153168
1639,0.08996723592281342
1640,0.12123046815395355
1641,0.11555390805006027
1642,0.12378145754337311
1643,0.1323833167552948
1644,0.11758121103048325
1645,0.10894578695297241
1646,0.13387884199619293
1647,0.09508609771728516
1648,0.11164232343435287
1649,0.10222427546977997
1650,0.11877071857452393
1651,0.10682108998298645
1652,0.11126115918159485
1653,0.13268029689788818
1654,0.10136878490447998
1655,0.13064490258693695
1656,0.10236792266368866
1657,0.115450918674469
1658,0.11330650746822357
1659,0.10554396361112595
1660,0.12014006823301315
1661,0.12068963050842285
1662,0.11349785327911377
1663,0.11646729707717896
1664,0.1429988294839859
1665,0.13010001182556152
1666,0.1388709843158722
1667,0.1067756861448288
1668,0.10719408094882965
1669,0.14353707432746887
1670,0.0958247184753418
1671,0.12684331834316254
1672,0.09337805211544037
1673,0.10978202521800995
1674,0.12769289314746857
1675,0.11988437175750732
1676,0.12315960228443146
1677,0.11082035303115845
1678,0.10883377492427826
1679,0.11012083292007446
1680,0.13589008152484894
1681,0.12637965381145477
1682,0.09681298583745956
1683,0.0895729511976242
1684,0.11323635280132294
1685,0.12160369008779526
1686,0.11578071117401123
1687,0.10799109935760498
1688,0.10452660173177719
1689,0.09973715245723724
1690,0.10738801211118698
1691,0.11616980284452438
1692,0.1062934547662735
1693,0.10472691059112549
1694,0.11143895983695984
1695,0.1233355849981308
1696,0.10325363278388977
1697,0.14966130256652832
1698,0.11162939667701721
1699,0.11952652037143707
1700,0.11361616849899292
1701,0.11932669579982758
1702,0.10001009702682495
1703,0.10195396840572357
1704,0.1318853348493576
1705,0.11575043201446533
1706,0.10896571725606918
1707,0.10374917834997177
1708,0.11522134393453598
1709,0.10136793553829193
1710,0.12191950529813766
1711,0.11148708313703537
1712,0.10978291928768158
1713,0.09321971237659454
1714,0.09903429448604584
1715,0.10978635400533676
1716,0.11132993549108505
1717,0.11811026185750961
1718,0.1088552474975586
1719,0.10204653441905975
1720,0.11404994130134583
1721,0.10474532842636108
1722,0.11407072842121124
1723,0.1132386177778244
1724,0.11553704738616943
1725,0.1201385110616684
1726,0.11525323987007141
1727,0.09629027545452118
1728,0.1108054369688034
1729,0.1033790335059166
1730,0.11241699755191803
1731,0.1292523592710495
1732,0.1234860047698021
1733,0.10593254864215851
1734,0.10247793048620224
1735,0.11795966327190399
1736,0.11551040410995483
1737,0.10638213157653809
1738,0.10934321582317352
1739,0.11738021671772003
1740,0.10556971281766891
1741,0.10322749614715576
1742,0.10323362797498703
1743,0.11033101379871368
1744,0.11416877806186676
1745,0.11697511374950409
1746,0.0931340903043747
1747,0.11063926666975021
1748,0.10935481637716293
1749,0.12498658895492554
1750,0.1097446009516716
1751,0.1218562051653862
1752,0.11907808482646942
1753,0.11688786745071411
1754,0.10472093522548676
1755,0.12148814648389816
1756,0.1197425127029419
1757,0.1281934380531311
1758,0.10932638496160507
1759,0.11090680211782455
1760,0.112376868724823
1761,0.1056399866938591
1762,0.09765122830867767
1763,0.1052463948726654
1764,0.10646125674247742
1765,0.11266130208969116
1766,0.1141211986541748
1767,0.12735220789909363
1768,0.11932986974716187
1769,0.10178680717945099
1770,0.11362238228321075
1771,0.10138847678899765
1772,0.11951093375682831
1773,0.1307278424501419
1774,0.1135660707950592
1775,0.12415097653865814
1776,0.09924136847257614
1777,0.11473600566387177
1778,0.11011391878128052
1779,0.11197984218597412
1780,0.10811072587966919
1781,0.1134108453989029
1782,0.09996988624334335
1783,0.10964372754096985
1784,0.1192249283194542
1785,0.118586465716362
1786,0.10981877148151398
1787,0.13739371299743652
1788,0.14756304025650024
1789,0.11276951432228088
1790,0.12620243430137634
1791,0.11458741128444672
1792,0.10692162811756134
1793,0.10759977996349335
1794,0.14489011466503143
1795,0.1184619665145874
1796,0.11987533420324326
1797,0.11635421216487885
1798,0.10369712114334106
1799,0.13285832107067108
1800,0.11075349897146225
1801,0.11480382084846497
1802,0.10883989185094833
1803,0.10496789216995239
1804,0.11002890765666962
1805,0.09472493827342987
1806,0.09962944686412811
1807,0.10872652381658554
1808,0.1231343075633049
1809,0.13104228675365448
1810,0.12144389748573303
1811,0.10152226686477661
1812,0.10231752693653107
1813,0.11625485122203827
1814,0.08733458817005157
1815,0.12756095826625824
1816,0.1057223528623581
1817,0.10210567712783813
1818,0.10633091628551483
1819,0.10732303559780121
1820,0.13262371718883514
1821,0.0965036004781723
1822,0.11735367774963379
1823,0.10159814357757568
1824,0.105893075466156
1825,0.11451356112957001
1826,0.1315082311630249
1827,0.13880930840969086
1828,0.10771472752094269
1829,0.1227119192481041
1830,0.08629439771175385
1831,0.13558802008628845
1832,0.11386208236217499
1833,0.10938244313001633
1834,0.10520988702774048
1835,0.11943256109952927
1836,0.09711354970932007
1837,0.12259270995855331
1838,0.11143498867750168
1839,0.13296619057655334
1840,0.1412818282842636
1841,0.10188305377960205
1842,0.09765803813934326
1843,0.10199160873889923
1844,0.10949783772230148
1845,0.09381704777479172
1846,0.0907541811466217
1847,0.10858070850372314
1848,0.12099074572324753
1849,0.10111554712057114
1850,0.09549268335103989
1851,0.09247218817472458
1852,0.11865739524364471
1853,0.14096969366073608
1854,0.10500454902648926
1855,0.09306465089321136
1856,0.11587094515562057
1857,0.1139979213476181
1858,0.10893672704696655
1859,0.1150471493601799
1860,0.10256095975637436
1861,0.0981898158788681
1862,0.10196243971586227
1863,0.09911998361349106
1864,0.10242341458797455
1865,0.09783818572759628
1866,0.10781177133321762
1867,0.1022166758775711
1868,0.11068814247846603
1869,0.099135622382164
1870,0.10526227951049805
